TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity,Active Power (MW)
2026-08-10 17:15:00,207.334,46.75869333333334,47.92707333333333,1.460686666666667,267.0853133333334,25.013333333333332,26.17333333333334,94.10666666666665,0.207334
2026-08-10 17:30:00,195.9833333333333,46.221933333333325,47.25128666666667,1.294553333333333,260.35438000000005,25.006666666666668,26.173333333333332,94.14666666666668,0.1959833333333333
2026-08-10 17:45:00,246.37666666666667,56.63188,58.02427333333333,1.3092933333333332,263.6660533333333,24.90666666666666,26.10000000000001,94.1,0.24637666666666666
2026-08-10 18:00:00,151.52076923076922,35.76667692307692,37.011976923076915,0.8422,256.06236153846163,24.884615384615383,25.8923076923077,94.26923076923077,0.1515207692307692
2026-08-10 18:15:00,94.87133333333334,24.345506666666665,25.428020000000004,1.406186666666667,256.15618000000006,24.720000000000002,25.446666666666665,94.4,0.09487133333333334
2026-08-10 18:30:00,48.4625,14.114474999999999,14.752625,1.00795,254.932675,24.575000000000003,24.900000000000002,94.30000000000001,0.0484625
2026-08-10 18:45:00,11.484666666666667,6.209026666666665,6.3931000000000004,0.6826200000000001,251.72206666666668,24.533333333333335,24.566666666666666,94.80666666666667,0.011484666666666667
2026-08-10 20:15:00,0.0,-0.088775,-0.03224166666666669,1.0270416666666666,260.0923166666667,24.316666666666674,23.95,95.46666666666665,0.0
2026-08-10 20:30:00,0.0,-0.5017666666666666,-0.4357066666666666,0.7231266666666667,255.5589933333333,24.286666666666672,23.899999999999995,95.6666666666667,0.0
2026-08-10 20:45:00,0.0,-0.3456599999999999,-0.32505999999999996,0.7759800000000001,260.88332,24.219999999999995,23.860000000000003,95.80666666666664,0.0
2026-08-10 21:00:00,0.0,-0.5495,-0.5907666666666667,0.5226999999999999,259.7631333333333,24.2,23.766666666666666,95.90000000000002,0.0
2026-08-10 21:45:00,0.0,-0.28523,-0.38273000000000007,0.77282,267.83606999999995,24.109999999999996,23.52,96.07000000000001,0.0
2026-08-10 22:00:00,0.0,-0.34450000000000003,-0.5545249999999999,0.40750000000000003,266.82287499999995,24.1,23.5,96.2,0.0
2026-08-11 05:30:00,0.0,-0.29205000000000003,-0.4365833333333333,0.34946666666666665,276.01359999999994,24.233333333333334,23.833333333333332,96.60000000000001,0.0
2026-08-11 05:45:00,0.0,-0.18552000000000002,-0.11278999999999999,0.14698000000000003,262.81960000000004,24.300000000000004,23.93,96.79999999999998,0.0
2026-08-11 06:00:00,0.0,1.0311923076923077,0.8494846153846155,0.03816153846153846,278.9756307692308,24.346153846153847,24.01538461538462,96.86153846153846,0.0
2026-08-11 06:15:00,1.0979999999999999,4.063359999999999,3.979293333333333,0.07411999999999999,278.97811333333334,24.406666666666663,24.15333333333333,96.88000000000002,0.0010979999999999998
2026-08-11 06:30:00,27.49,9.409839999999999,9.977993333333332,0.48384000000000005,283.34469999999993,24.399999999999995,24.24,96.94000000000003,0.027489999999999997
2026-08-11 06:45:00,65.228,16.89662,17.892806666666665,0.5081333333333334,271.6395866666667,24.473333333333336,24.466666666666672,96.96000000000001,0.065228
2026-08-11 07:00:00,103.884,24.388886666666664,25.26558,0.58136,273.73980666666665,24.533333333333335,24.806666666666665,96.85333333333332,0.103884
2026-08-11 07:15:00,122.43866666666668,28.05476666666667,28.937673333333336,0.6577066666666666,291.0652666666667,24.60666666666667,25.226666666666667,96.72666666666666,0.12243866666666668
2026-08-11 07:30:00,204.51466666666667,43.20304,46.05795333333333,0.8811866666666667,272.60921333333334,24.699999999999996,25.713333333333328,96.58666666666666,0.20451466666666668
2026-08-11 07:45:00,153.87866666666662,33.960746666666665,35.55118,0.5719533333333333,284.00422666666674,24.84,25.979999999999997,96.25999999999998,0.1538786666666666
2026-08-11 08:00:00,307.7293333333334,64.93058666666667,67.63192,1.0708466666666667,283.7045133333333,24.893333333333327,25.753333333333337,96.2,0.3077293333333334
2026-08-11 08:15:00,519.43,105.54124,111.38527333333333,0.7903866666666666,270.55425333333335,25.020000000000007,26.380000000000003,96.40666666666667,0.51943
2026-08-11 08:30:00,719.7606666666667,147.68613333333332,157.34941333333333,0.8331133333333334,278.13607333333334,25.27333333333333,27.986666666666665,95.99333333333334,0.7197606666666667
2026-08-11 08:45:00,1004.848,208.65058666666667,218.84928666666667,0.7565000000000001,282.73338666666666,25.773333333333326,30.639999999999997,94.19333333333333,1.004848
2026-08-11 09:00:00,1708.1626666666668,370.19059999999996,385.26330666666667,1.0997800000000002,280.0337666666666,26.38,33.35333333333333,92.02666666666669,1.708162666666667
2026-08-11 09:15:00,1289.9793333333332,277.1065,289.39802,0.7638133333333332,287.72540000000004,26.65333333333333,33.07333333333333,90.71333333333332,1.2899793333333331
2026-08-11 09:30:00,1502.798,323.0262133333333,333.60346,1.30528,285.0836333333333,26.94,34.39999999999999,89.54,1.502798
2026-08-11 09:45:00,1508.8033333333333,316.52592666666663,329.3294399999999,1.1257733333333333,294.9785666666666,27.12,34.55333333333333,89.16,1.5088033333333333
2026-08-11 10:00:00,1652.659333333333,350.1630333333333,363.49324666666666,0.9138266666666667,285.51167999999996,27.360000000000003,35.24666666666667,88.42,1.652659333333333
2026-08-11 10:15:00,1463.7359999999999,308.42297333333335,324.65496666666667,0.68252,297.92971333333327,27.58,35.87333333333333,88.11333333333333,1.463736
2026-08-11 10:30:00,1289.7173333333335,269.9569866666667,287.67352,0.46296,291.1260933333334,27.866666666666667,35.29999999999999,86.94,1.2897173333333336
2026-08-11 10:45:00,1424.6639999999998,303.1305533333333,316.20342000000005,0.7595666666666667,304.50113333333326,27.96,34.24,85.36666666666669,1.4246639999999997
2026-08-11 11:00:00,1541.7753333333333,325.5133599999999,337.4608866666667,0.7664600000000001,287.79956666666664,28.24666666666667,34.72666666666667,84.43333333333334,1.5417753333333333
2026-08-11 11:15:00,2260.7160000000003,478.35083999999995,499.0256466666668,0.5921466666666667,296.5379733333333,28.813333333333333,37.580000000000005,83.40666666666668,2.2607160000000004
2026-08-11 11:30:00,2541.2278571428574,559.6478714285715,571.9940642857142,1.1997214285714286,284.00478571428573,29.27142857142857,41.114285714285714,81.47857142857141,2.5412278571428573
2026-08-11 11:45:00,1959.422,426.80799999999994,434.46094666666676,0.9196133333333333,299.17084666666665,29.520000000000003,40.70000000000001,80.79999999999998,1.959422
2026-08-11 12:00:00,1590.8213333333333,348.95476,364.42749333333336,1.1568133333333332,305.0575266666666,29.06666666666667,36.16666666666666,81.98666666666668,1.5908213333333334
2026-08-11 12:15:00,3409.059333333333,690.9004600000001,798.9879399999999,1.2594266666666665,307.6955933333333,29.92666666666667,42.44000000000001,79.63333333333335,3.409059333333333
2026-08-11 12:30:00,1409.3580000000002,297.9808000000001,306.32895333333335,0.9842533333333333,302.0255266666666,29.946666666666665,40.09333333333333,79.18,1.409358
2026-08-11 12:45:00,949.244,202.73048,209.7065733333333,0.94322,226.1166933333334,29.220000000000002,33.79333333333333,81.46000000000001,0.949244
2026-08-11 13:00:00,1271.858666666667,262.02575333333334,260.9213066666667,0.6518133333333334,307.03088,29.319999999999997,34.65999999999999,81.83999999999999,1.271858666666667
2026-08-11 13:15:00,2714.802666666667,568.8805933333334,578.2296133333332,0.6783399999999999,272.4022266666667,30.119999999999994,39.38,79.49333333333334,2.714802666666667
2026-08-11 13:30:00,2670.499333333333,620.4287,618.5296133333334,0.76844,281.2155466666667,30.959999999999997,45.099999999999994,76.50666666666666,2.6704993333333333
2026-08-11 13:45:00,1513.294666666667,330.1121266666667,361.09690666666677,0.55476,286.5384266666667,30.57333333333333,42.22666666666667,78.34666666666668,1.513294666666667
2026-08-11 14:00:00,1753.4073333333336,356.99322000000006,370.6752133333334,0.42824,240.33374666666666,30.5,43.61333333333333,80.61333333333333,1.7534073333333335
2026-08-11 14:15:00,1494.3400000000001,294.21072666666663,315.7462933333333,0.3967066666666667,253.19394,30.593333333333337,40.56000000000001,79.64666666666668,1.4943400000000002
2026-08-11 14:30:00,2012.1993333333332,442.1253533333333,453.2326933333334,0.6597866666666665,202.74653999999998,30.660000000000004,43.75333333333334,80.64666666666668,2.0121993333333332
2026-08-11 14:45:00,1678.7853333333333,362.71415999999994,382.71798,0.5128466666666667,258.99751333333336,30.706666666666663,41.71333333333333,80.88666666666668,1.6787853333333334
2026-08-11 15:00:00,3106.8320000000003,667.35124,706.35194,0.8604466666666667,254.51072000000005,31.98,49.29333333333334,77.19333333333333,3.1068320000000003
2026-08-11 15:15:00,1937.9433333333334,392.22176666666667,405.21603333333337,0.6317800000000001,227.42681333333334,31.459999999999997,48.373333333333335,78.72,1.9379433333333334
2026-08-11 15:30:00,680.7406666666666,147.27458666666672,140.52465333333333,0.6917066666666666,177.01726666666667,30.96666666666666,41.48666666666667,79.14,0.6807406666666665
2026-08-11 15:45:00,779.958,168.38272666666666,191.26757333333333,1.13428,280.1168666666666,28.886666666666663,32.733333333333334,81.19333333333333,0.7799579999999999
2026-08-11 16:00:00,1070.032,227.7521133333334,254.14695333333336,0.7774266666666668,256.53526666666664,28.53333333333334,34.35333333333333,85.17333333333335,1.0700319999999999
2026-08-11 16:15:00,1705.3700000000001,360.29619333333335,395.3401333333333,0.8951600000000001,268.58016000000003,28.82,37.413333333333334,85.59999999999998,1.70537
2026-08-11 16:30:00,661.7,142.96012000000002,149.94978,1.8476066666666668,278.50478,28.72666666666667,34.313333333333325,86.98666666666666,0.6617000000000001
2026-08-11 16:45:00,366.24199999999996,80.52835999999999,83.49828666666667,1.8526599999999998,271.0156800000001,27.693333333333335,30.44,88.18666666666668,0.36624199999999996
2026-08-11 17:00:00,76.46599999999998,20.032319999999995,23.574993333333328,1.3258999999999999,223.31839333333332,26.839999999999996,28.506666666666664,90.06,0.07646599999999998
2026-08-11 17:15:00,77.99266666666666,23.50880666666666,25.721220000000002,2.0238733333333334,208.0946133333333,25.399999999999995,25.560000000000002,92.7,0.07799266666666667
2026-08-11 17:30:00,22.005333333333336,8.030966666666666,8.520033333333334,1.9099,234.32762666666667,24.860000000000003,24.76666666666667,96.05333333333334,0.022005333333333335
2026-08-11 17:45:00,0.0,0.7797733333333332,0.3569066666666666,0.9272333333333335,231.47442666666663,25.020000000000003,24.913333333333334,96.8666666666667,0.0
2026-08-11 18:00:00,0.0,2.7970399999999995,3.1207133333333337,2.4911000000000003,293.96224,24.68666666666667,24.586666666666662,96.73333333333335,0.0
2026-08-11 18:15:00,0.0,1.48204,1.5210133333333329,3.01444,293.75301333333334,24.4,24.30666666666667,97.01333333333335,0.0
2026-08-11 18:30:00,0.0,0.7658,1.0562,3.7329,284.33545000000004,24.35,24.25,97.0,0.0
2026-08-12 06:15:00,10.023076923076925,6.010353846153847,6.005738461538461,0.6153000000000001,266.40279230769227,24.0,23.9,97.6,0.010023076923076924
2026-08-12 06:30:00,14.393999999999998,6.668080000000001,6.74532,0.56448,283.18074,24.0,23.899999999999995,97.5933333333333,0.014393999999999999
2026-08-12 06:45:00,41.839333333333336,12.054633333333333,13.214673333333332,0.35463999999999996,273.00092666666666,24.09333333333334,24.046666666666674,97.54666666666667,0.04183933333333333
2026-08-12 07:00:00,58.538000000000004,15.721733333333335,16.701240000000002,0.19260666666666668,274.98837333333336,24.100000000000005,24.173333333333332,97.50666666666666,0.05853800000000001
2026-08-12 07:15:00,58.650666666666666,15.758146666666669,16.52368,0.1579,273.24572666666666,24.100000000000005,24.366666666666664,97.43333333333335,0.05865066666666666
2026-08-12 07:30:00,94.26272727272728,22.083418181818182,23.67517272727273,0.0,275.8736545454545,24.14545454545454,24.663636363636364,97.38181818181816,0.09426272727272728
2026-08-12 08:00:00,112.93466666666664,29.095860000000002,30.289893333333332,0.06105333333333333,251.95056000000002,24.233333333333334,25.733333333333334,96.97333333333334,0.11293466666666664
2026-08-12 08:15:00,170.9923076923077,38.55536153846154,40.9082,0.0,245.59266923076925,24.300000000000008,25.53076923076923,96.61538461538461,0.1709923076923077
2026-08-12 08:30:00,329.81363636363636,71.31214545454544,74.90927272727274,0.0,250.71845454545462,24.318181818181824,25.763636363636365,96.44545454545454,0.32981363636363636
2026-08-12 08:45:00,393.458,86.78781999999998,87.91622,0.0,256.05823999999996,24.559999999999995,26.96,96.03999999999999,0.39345800000000003
2026-08-12 09:00:00,320.87600000000003,69.63994666666666,70.68524000000001,0.0,267.70252666666664,24.68666666666666,27.24666666666667,95.69999999999999,0.32087600000000005
2026-08-12 09:15:00,440.8726666666667,91.34431333333332,94.18059333333332,0.0,266.32414666666665,24.866666666666667,27.76666666666667,95.49333333333335,0.4408726666666667
2026-08-12 09:30:00,592.004,131.80118,136.27568666666667,0.0,272.93416,25.146666666666665,29.40666666666667,94.74,0.592004
2026-08-12 09:45:00,587.232,131.05568666666667,133.32115333333334,0.055753333333333335,168.21508,25.473333333333336,29.62666666666667,93.90666666666665,0.587232
2026-08-12 10:00:00,554.5606666666667,124.37170666666667,127.64108666666667,0.5082866666666667,231.88986666666673,25.886666666666663,29.439999999999998,92.30666666666666,0.5545606666666667
2026-08-12 10:15:00,873.8833333333334,176.49053999999998,191.78569333333337,0.37810666666666665,86.66807333333333,26.1,29.459999999999994,92.25999999999998,0.8738833333333335
2026-08-12 10:30:00,1102.4046666666668,238.60383333333328,249.3864133333333,0.3567466666666667,165.57998,26.42000000000001,31.093333333333327,91.18666666666667,1.1024046666666667
2026-08-12 10:45:00,1260.034,260.0129333333333,270.66550666666666,0.8827200000000001,215.49322666666666,26.826666666666664,32.75333333333334,89.11999999999998,1.260034
2026-08-12 11:00:00,1216.948,257.8728266666667,255.11987333333335,0.5863866666666666,191.41162666666668,26.68666666666667,30.019999999999996,89.86666666666665,1.2169480000000001
2026-08-12 11:15:00,996.8953333333333,205.29622666666666,209.59635999999998,0.5232866666666667,267.1609666666667,26.36666666666667,28.89333333333333,92.19333333333331,0.9968953333333332
2026-08-12 11:30:00,649.5413333333333,144.57009333333335,136.25992000000002,0.37816666666666665,275.1975733333333,26.34,29.926666666666666,93.22,0.6495413333333333
2026-08-12 11:45:00,248.77133333333333,63.80034,60.29951333333333,0.78928,286.9864866666667,26.173333333333336,28.086666666666666,93.81333333333333,0.24877133333333334
2026-08-12 12:00:00,55.65133333333335,18.525693333333336,19.314206666666667,1.0328666666666666,274.28952000000004,25.39333333333333,25.660000000000004,95.53333333333332,0.055651333333333344
2026-08-12 12:15:00,130.60933333333335,32.839600000000004,34.614006666666675,1.4586933333333332,269.8413133333333,24.860000000000007,24.873333333333335,96.60000000000001,0.13060933333333336
2026-08-12 12:30:00,128.15200000000002,29.820146666666673,32.92903999999999,1.366746666666667,249.2153266666667,24.439999999999998,24.620000000000005,97.19333333333333,0.12815200000000002
2026-08-12 12:45:00,188.0693333333333,44.09628,47.607139999999994,1.4079,236.47902000000002,24.20666666666666,24.64666666666666,97.47333333333331,0.1880693333333333
2026-08-12 13:00:00,144.58466666666666,34.982,36.34078,0.9866133333333331,252.6805666666667,24.10666666666667,24.700000000000003,97.6,0.14458466666666667
2026-08-12 13:15:00,119.44200000000001,29.606246666666667,31.774406666666668,0.45488,228.77107999999996,24.14666666666667,24.439999999999998,97.55333333333333,0.119442
2026-08-12 13:30:00,145.11866666666666,35.765186666666665,37.38788666666667,1.7140466666666667,227.43275333333332,23.966666666666665,24.246666666666666,97.69333333333333,0.14511866666666665
2026-08-12 13:45:00,225.518,50.577713333333335,54.08235999999999,0.5528866666666666,242.95919333333333,24.0,24.606666666666666,97.82666666666665,0.225518
2026-08-12 14:00:00,433.9573333333334,90.58223333333333,102.19230666666665,0.8065399999999999,240.59413999999998,24.09333333333334,25.166666666666668,97.88000000000002,0.4339573333333334
2026-08-12 14:15:00,692.3606666666666,143.02428666666665,158.81441333333336,0.6022000000000001,263.76992,24.193333333333335,26.41333333333333,97.89333333333335,0.6923606666666666
2026-08-12 14:30:00,1772.9073333333333,375.1147466666666,394.5222,0.9889733333333333,247.41629333333333,24.526666666666667,28.339999999999996,97.90000000000002,1.7729073333333334
2026-08-12 14:45:00,1608.366,342.99186,341.59080000000006,1.0250499999999998,220.25301,25.059999999999995,35.7,97.18,1.608366
2026-08-12 15:00:00,604.0046666666668,129.09038,129.33290666666664,1.1772466666666666,242.46584666666664,25.060000000000002,31.179999999999996,95.64666666666668,0.6040046666666669
2026-08-12 15:15:00,685.7026666666666,146.68197333333333,145.54849999999996,1.1203533333333333,249.29544666666666,25.21333333333333,30.10666666666667,95.05333333333336,0.6857026666666666
2026-08-12 15:30:00,477.62200000000007,99.66581333333335,102.51579999999998,1.2607066666666666,246.57576666666665,25.23333333333333,28.986666666666668,94.81333333333333,0.47762200000000005
2026-08-12 15:45:00,275.2533333333333,61.02396666666667,62.64685333333334,1.2215333333333334,271.7278866666667,25.35333333333333,27.939999999999998,94.71333333333334,0.2752533333333333
2026-08-12 16:00:00,203.96866666666665,45.24692,48.75040000000001,1.06368,271.84434666666664,25.320000000000004,26.806666666666665,94.66666666666667,0.20396866666666666
2026-08-12 16:15:00,387.31733333333335,82.37960666666666,88.19322000000001,1.1896533333333332,261.51613333333336,25.339999999999996,27.06666666666667,94.91333333333334,0.38731733333333335
2026-08-12 16:30:00,473.9293333333334,103.68967333333333,109.00424,1.2089066666666666,254.09382,25.533333333333335,28.206666666666667,94.26666666666667,0.47392933333333337
2026-08-12 16:45:00,388.6506666666666,88.46221333333332,93.79165333333331,0.9918066666666667,255.39504,25.58666666666667,28.12,93.45333333333333,0.3886506666666666
2026-08-12 17:00:00,309.76800000000003,72.488,78.77046,0.7917466666666666,264.1542,25.600000000000005,27.793333333333337,93.39333333333335,0.30976800000000004
2026-08-12 17:15:00,197.36200000000002,49.585013333333336,54.58363333333334,0.7928200000000002,264.77440666666666,25.540000000000003,27.080000000000002,93.48666666666666,0.197362
2026-08-12 17:30:00,191.89066666666665,50.005900000000004,54.17458666666666,0.5151733333333334,248.2954066666667,25.473333333333326,26.519999999999996,94.02666666666667,0.19189066666666665
2026-08-12 17:45:00,136.7422222222222,37.82685555555556,40.52205555555555,0.4554777777777778,248.63891111111104,25.33333333333334,26.077777777777776,94.39999999999999,0.1367422222222222
2026-08-12 19:15:00,9.361666666666668,5.008133333333334,5.562966666666667,0.5743499999999999,276.32331666666664,24.8,24.349999999999998,95.01666666666667,0.009361666666666667
2026-08-12 21:00:00,0.0,-0.3759333333333334,-0.6076666666666667,0.05843333333333334,264.3589666666667,24.133333333333336,23.03333333333333,96.46666666666665,0.0
2026-08-12 21:15:00,0.0,-0.17256,-0.33952,0.0,268.19215999999994,23.9,22.620000000000005,96.91999999999999,0.0
2026-08-12 21:30:00,0.0,-0.22222,-0.24710000000000001,0.0,281.71373000000006,23.77,22.729999999999997,96.89,0.0
2026-08-13 06:00:00,11.888333333333334,6.913733333333333,7.1922,0.0,277.3666,23.36666666666667,23.016666666666666,97.81666666666666,0.011888333333333334
2026-08-13 06:15:00,81.20266666666664,22.43204666666667,23.198733333333333,0.08171333333333333,260.00052666666664,23.32666666666667,23.466666666666676,98.03333333333333,0.08120266666666665
2026-08-13 06:30:00,129.27916666666664,33.613375,34.209849999999996,0.48762500000000003,262.253,23.36666666666667,23.808333333333337,98.075,0.12927916666666664
2026-08-13 06:45:00,120.77933333333333,30.787386666666666,31.651359999999993,0.29304,248.97939333333335,23.493333333333336,24.093333333333337,98.14,0.12077933333333332
2026-08-13 07:00:00,132.30153846153846,33.864407692307694,35.10322307692308,0.5738153846153847,255.9510923076923,23.57692307692308,24.13076923076923,98.14615384615385,0.13230153846153844
2026-08-13 07:15:00,180.28999999999996,41.82329285714286,44.39125714285715,0.7241714285714285,263.4817,23.62857142857143,24.257142857142863,98.16428571428571,0.18028999999999995
2026-08-13 07:30:00,353.34785714285715,85.37637142857145,88.19257142857143,1.1215071428571428,258.9224357142857,23.61428571428572,24.678571428571423,98.22142857142858,0.35334785714285716
2026-08-13 07:45:00,460.2573333333333,111.39379333333333,110.79988666666667,0.9438333333333333,253.90538,23.75333333333333,25.64666666666667,98.17333333333335,0.4602573333333333
2026-08-13 08:00:00,672.75,158.95106666666666,161.4888666666667,1.07808,243.18843333333334,23.96666666666666,28.473333333333333,97.99333333333334,0.67275
2026-08-13 08:15:00,1029.2433333333333,243.98779333333334,260.22281333333336,0.7238733333333334,254.74962000000002,24.32666666666666,32.11333333333333,97.41333333333336,1.0292433333333333
2026-08-13 08:30:00,646.9126666666666,149.17181333333338,152.81725333333333,1.1216199999999998,260.7119533333334,24.70666666666666,32.20666666666666,95.26666666666668,0.6469126666666666
2026-08-13 08:45:00,720.092,166.40070666666668,169.94164000000004,1.2400866666666663,268.88430666666665,24.713333333333328,30.360000000000003,94.34666666666665,0.720092
2026-08-13 09:00:00,1065.4333333333334,232.3286866666666,248.91418666666667,1.3582866666666666,267.6520933333333,24.980000000000004,31.92,93.88000000000001,1.0654333333333335
2026-08-13 09:15:00,1129.1133333333335,248.29060666666663,261.0899933333333,1.1122599999999998,258.82689999999997,25.280000000000005,31.633333333333336,93.86666666666666,1.1291133333333334
2026-08-13 09:30:00,868.7633333333332,183.08928,193.53402666666668,0.8854866666666666,257.33278,25.26666666666667,31.606666666666673,93.79333333333332,0.8687633333333332
2026-08-13 09:45:00,888.2313333333334,197.56237333333334,196.52055333333334,1.0131466666666666,247.61216000000002,25.320000000000004,31.84,93.21333333333334,0.8882313333333334
2026-08-13 10:00:00,776.538,165.43808666666666,167.85599333333337,1.0628666666666666,250.86076666666662,25.433333333333334,30.953333333333326,92.98,0.7765380000000001
2026-08-13 10:15:00,656.0913333333333,138.17613333333333,140.89874666666665,0.9281866666666667,249.6656266666666,25.34,30.43333333333334,92.90666666666668,0.6560913333333332
2026-08-13 10:30:00,840.1986666666668,175.2581733333333,180.69081333333335,1.2914,250.77025999999998,25.326666666666664,30.293333333333337,92.97333333333333,0.8401986666666668
2026-08-13 10:45:00,1244.7213333333334,260.60458666666665,269.49882666666673,0.8621333333333335,245.09277999999995,25.68666666666666,32.620000000000005,92.16000000000001,1.2447213333333333
2026-08-13 11:00:00,1699.088,361.12614666666667,373.5708533333334,1.0276133333333333,236.11106000000004,26.006666666666668,35.559999999999995,91.47333333333333,1.699088
2026-08-13 11:15:00,2122.3340000000003,465.2104266666667,457.29488,0.8682933333333333,252.97358000000003,26.740000000000002,39.74,89.31333333333333,2.1223340000000004
2026-08-13 11:30:00,2043.5019999999997,433.7180533333332,448.19328666666667,0.8137066666666665,243.56233333333336,26.893333333333338,40.513333333333335,88.92666666666666,2.0435019999999997
2026-08-13 11:45:00,1783.702,382.5200466666667,382.1967066666667,0.9198999999999999,257.5234266666667,27.12666666666666,39.806666666666665,87.9,1.783702
2026-08-13 12:00:00,1576.6299999999999,339.4875933333334,335.71147333333334,1.1053933333333332,256.16508,27.100000000000005,37.419999999999995,87.66000000000001,1.57663
2026-08-13 12:15:00,1376.3306666666665,292.64385999999996,296.4948733333333,1.2898666666666665,247.50904000000003,27.08,37.49333333333333,88.19333333333334,1.3763306666666666
2026-08-13 12:30:00,1590.671333333333,343.58986666666664,343.65718000000004,0.9501999999999999,247.00531999999995,27.08,36.77333333333333,88.50666666666666,1.590671333333333
2026-08-13 12:45:00,2565.4519999999998,591.4964399999998,589.0253866666666,1.2760933333333333,254.19174666666666,27.700000000000003,41.24,86.83333333333333,2.5654519999999996
2026-08-13 13:00:00,2841.660666666667,671.2111666666666,672.8973733333333,1.2058266666666666,253.84528,28.086666666666662,44.49333333333334,85.05333333333331,2.8416606666666673
2026-08-13 13:15:00,2970.964666666667,702.4208266666667,719.6859133333331,1.1790266666666667,248.67080666666666,28.37333333333334,48.86666666666666,84.52666666666667,2.970964666666667
2026-08-13 13:30:00,3015.793333333333,712.9036799999999,710.95076,0.98378,234.39068666666662,28.220000000000002,47.440000000000005,85.22666666666666,3.015793333333333
2026-08-13 13:45:00,2641.9100000000003,621.9761333333333,626.2084933333333,1.3089666666666666,252.33559333333335,28.653333333333332,48.093333333333334,84.06666666666666,2.64191
2026-08-13 14:00:00,3376.988,782.6411800000001,786.3311866666668,1.1982666666666666,254.53372666666667,28.78666666666667,47.30666666666666,82.51333333333334,3.376988
2026-08-13 14:15:00,2844.2193333333335,725.4804066666668,730.5586,0.9790466666666667,237.58514,29.18,52.95333333333334,82.07333333333332,2.8442193333333337
2026-08-13 14:30:00,1707.7853333333335,397.2401066666667,406.1876933333333,1.1669066666666668,238.27507333333335,28.586666666666662,45.106666666666676,84.00666666666666,1.7077853333333335
2026-08-13 14:45:00,2565.0346666666665,577.26622,590.8145666666666,1.2008133333333333,221.97266,28.686666666666667,43.94666666666667,83.77333333333333,2.5650346666666666
2026-08-13 15:00:00,2973.236666666666,695.9478533333332,727.55216,1.434986666666667,236.41670000000005,29.206666666666667,48.93999999999999,82.41333333333334,2.9732366666666663
2026-08-13 15:15:00,2118.9680000000003,501.35661999999996,535.78364,1.1190933333333333,240.93390666666664,29.246666666666663,46.25333333333333,81.42,2.118968
2026-08-13 15:30:00,2608.1493333333337,549.9977733333333,572.4962733333333,1.1503866666666664,230.72366000000002,29.22666666666667,44.84666666666667,82.24,2.608149333333334
2026-08-13 15:45:00,1596.9353333333333,350.76272,361.51090666666664,1.2180133333333332,231.24445333333335,28.94000000000001,42.70666666666667,83.34666666666666,1.5969353333333334
2026-08-13 16:00:00,1351.9953333333333,297.04172666666665,312.64764666666673,1.0654199999999998,213.85444666666663,28.446666666666662,38.93333333333333,85.39999999999999,1.3519953333333332
2026-08-13 16:15:00,1299.786,279.82724666666667,296.09849999999994,1.1423866666666667,222.07428,28.34,37.059999999999995,85.51333333333334,1.299786
2026-08-13 16:30:00,1738.2359999999999,375.99952,405.47443333333337,0.9395266666666665,220.58388666666667,28.393333333333334,38.13999999999999,84.65333333333335,1.738236
2026-08-13 16:45:00,1617.9513333333332,357.08698666666663,390.3766133333334,1.0547333333333333,220.7827,28.526666666666674,39.48,84.06000000000002,1.6179513333333333
2026-08-13 17:00:00,1198.349333333333,261.65214,284.81769999999995,1.3837066666666666,205.73549999999997,28.45333333333333,37.519999999999996,85.09999999999998,1.198349333333333
2026-08-13 17:15:00,981.0406666666667,226.0657533333333,253.62260666666668,0.9699066666666667,215.34040666666664,28.446666666666662,35.31333333333334,85.53999999999999,0.9810406666666667
2026-08-13 17:30:00,670.5476923076923,151.10840000000002,164.34336153846152,0.9005846153846153,216.42037692307696,28.33076923076923,33.53076923076923,85.28461538461539,0.6705476923076923
2026-08-13 17:45:00,525.5614285714285,125.29889285714283,137.75770714285713,1.068935714285714,216.41211428571432,28.107142857142854,31.97142857142857,85.01428571428572,0.5255614285714284
2026-08-13 18:00:00,282.35400000000004,69.48732,71.96102666666667,1.0142666666666666,213.72683999999995,27.633333333333336,29.89333333333333,86.72000000000001,0.28235400000000005
2026-08-13 18:15:00,106.73307692307692,30.12756153846154,31.60715384615384,0.9662153846153847,219.4446,27.292307692307695,28.130769230769236,88.50000000000001,0.10673307692307692
2026-08-13 18:30:00,27.247333333333327,11.066419999999999,10.87034,0.7135466666666667,229.6487,27.026666666666667,27.02,89.81333333333335,0.027247333333333325
2026-08-13 18:45:00,3.33,4.943822222222222,4.467144444444444,0.4371666666666667,246.86585555555556,26.900000000000002,26.800000000000004,90.5888888888889,0.00333
2026-08-13 20:00:00,0.0,0.09759999999999999,0.23196000000000003,0.16918,102.75534,25.859999999999996,25.04,94.22,0.0
2026-08-13 20:15:00,0.0,-0.5322933333333333,-0.40246,0.0,62.64285333333333,25.653333333333332,24.560000000000006,95.33333333333333,0.0
2026-08-13 20:30:00,0.0,-0.40609999999999996,-0.001974999999999989,0.1100625,158.3588875,25.599999999999998,24.6375,95.5,0.0
2026-08-14 06:15:00,10.75,6.5999,6.9025,0.6875,247.6745,24.3,24.4,95.7,0.01075
